author,title,description,url,source,image,category,language,country,published_at,topic
,Trane Technologies Recognized for its Uplifting Culture by U.S. News & World Report and Great Place to Work,"(marketscreener.com) Trane Technologies , a global climate innovator, has received additional acclaim for its commitment to creating an empowering and uplifting culture. These recognitions include being named one of the Best Companies to Work For by U.S. News &amp; World Report, earning the Great Place to Work Certification in the United States for the fourth...https://www.marketscreener.com/quote/stock/TRANE-TECHNOLOGIES-PLC-13109/news/Trane-Technologies-Recognized-for-its-Uplifting-Culture-by-U-S-News-World-Report-and-Great-Place-47246270/?utm_medium=RSS&utm_content=20240626",https://www.marketscreener.com/quote/stock/TRANE-TECHNOLOGIES-PLC-13109/news/Trane-Technologies-Recognized-for-its-Uplifting-Culture-by-U-S-News-World-Report-and-Great-Place-47246270/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T10:31:06+00:00,technology
,Babcock & Wilcox Awarded More Than $18 Million for Emissions Control Technology Rebuilds,(marketscreener.com) Babcock &amp; Wilcox announced today that its B&amp;W Environmental business segment has recently been awarded more than $18 million in contracts to design and supply wet and dry electrostatic precipitator rebuilds for particulate emissions control in utility and industrial facilities in the United States and Europe.&ldquo;B&amp;W...https://www.marketscreener.com/quote/stock/BABCOCK-WILCOX-ENTERPRISE-63216097/news/Babcock-Wilcox-Awarded-More-Than-18-Million-for-Emissions-Control-Technology-Rebuilds-47246269/?utm_medium=RSS&utm_content=20240626,https://www.marketscreener.com/quote/stock/BABCOCK-WILCOX-ENTERPRISE-63216097/news/Babcock-Wilcox-Awarded-More-Than-18-Million-for-Emissions-Control-Technology-Rebuilds-47246269/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T10:31:05+00:00,technology
,Rain Enhancement Technologies &ndash; Innovator in Rainfall Generation Technology &ndash; to Become Publicly Traded through a Business Combination with Coliseum Acquisition Corp.,"(marketscreener.com) Rain Enhancement Technologies, Inc. has entered into a business combination agreement with Coliseum Acquisition Corp.; once the business combination is completed, it is intended that the combined company will be listed on Nasdaq under the ticker symbol &ldquo;RAIN.&rdquo;RET aims to develop, manufacture and commercialize ionization rainfall...https://www.marketscreener.com/quote/stock/COLISEUM-ACQUISITION-CORP-125802393/news/Rain-Enhancement-Technologies-Innovator-in-Rainfall-Generation-Technology-to-Become-Publicly-47246268/?utm_medium=RSS&utm_content=20240626",https://www.marketscreener.com/quote/stock/COLISEUM-ACQUISITION-CORP-125802393/news/Rain-Enhancement-Technologies-Innovator-in-Rainfall-Generation-Technology-to-Become-Publicly-47246268/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T10:31:05+00:00,technology
,Argent LNG Selects Chart Industries' IPSMR® Process Technology,"(marketscreener.com) ATLANTA, June 26, 2024 -- Argent LNG, a leader in innovative energy solutions, announced its strategic decision to select Chart Industries' mid-scale modular liquefaction solution for its upcoming 20 MTPA LNG facility in Port Fourchon, Louisiana . This move represents a significant departure from conventional large-scale LNG facilities,...https://www.marketscreener.com/quote/stock/CHART-INDUSTRIES-INC-30727/news/Argent-LNG-Selects-Chart-Industries-IPSMR-Process-Technology-47246257/?utm_medium=RSS&utm_content=20240626",https://www.marketscreener.com/quote/stock/CHART-INDUSTRIES-INC-30727/news/Argent-LNG-Selects-Chart-Industries-IPSMR-Process-Technology-47246257/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T10:30:06+00:00,technology
ABMN Staff,"Gateway Investment Advisers LLC Increases Holdings in Align Technology, Inc. (NASDAQ:ALGN)","Gateway Investment Advisers LLC Increases Holdings in Align Technology, Inc. (NASDAQ:ALGN)",https://www.americanbankingnews.com/2024/06/26/gateway-investment-advisers-llc-increases-holdings-in-align-technology-inc-nasdaqalgn.html,americanbankingnews,,general,en,us,2024-06-26T10:28:42+00:00,technology
MarketBeat News,"Align Technology, Inc. (NASDAQ:ALGN) Shares Purchased by Gateway Investment Advisers LLC","Gateway Investment Advisers LLC grew its holdings in Align Technology, Inc. (NASDAQ:ALGN &#8211; Free Report) by 56.6% in the 1st quarter, Holdings Channel reports. The institutional investor owned 2,822 shares of the medical equipment provider&#8217;s stock after buying an additional 1,020 shares during the quarter. Gateway Investment Advisers LLC&#8217;s holdings in Align Technology were worth [&#8230;]",https://www.etfdailynews.com/2024/06/26/align-technology-inc-nasdaqalgn-shares-purchased-by-gateway-investment-advisers-llc/,etfdailynews,,general,en,us,2024-06-26T10:28:41+00:00,technology
zee business,MSys and Boomi join forces to catalyse digital transformation landscape: Freewheeling conversation with MSys Technologies VP Global Sales-Digital Business Sreenivasan Pylore,"The game-changing potential of Digital Transformations is very much apparent today. Businesses across industry verticals are integrating digital tools and to boost this tectonic shift, MSys Technologies has entered into a strategic partnership with Boomi.",https://www.zeebiz.com/agencies/msys-and-boomi-join-forces-to-catalyze-the-digital-transformation-landscape-freewheeling-conversation-with-sreenivasan-pylore-vp-global-sales-digital-business-msys-technologies-298242,Zee Business,,business,en,us,2024-06-26T10:27:24+00:00,technology
MarketBeat News,"GigaCloud Technology Inc. (NASDAQ:GCT) Director Frank Hurst Lin Sells 15,993 Shares","GigaCloud Technology Inc. (NASDAQ:GCT &#8211; Get Free Report) Director Frank Hurst Lin sold 15,993 shares of the company&#8217;s stock in a transaction that occurred on Thursday, June 20th. The stock was sold at an average price of $30.14, for a total value of $482,029.02. Following the sale, the director now owns 4,588,873 shares of the [&#8230;]",https://www.etfdailynews.com/2024/06/26/gigacloud-technology-inc-nasdaqgct-director-frank-hurst-lin-sells-15993-shares/,etfdailynews,,general,en,us,2024-06-26T10:24:46+00:00,technology
MarketBeat News,"Lesaka Technologies, Inc. (NASDAQ:LSAK) Director Christopher G.B. Meyer Sells 71,479 Shares","Lesaka Technologies, Inc. (NASDAQ:LSAK &#8211; Get Free Report) Director Christopher G.B. Meyer sold 71,479 shares of the company&#8217;s stock in a transaction dated Friday, June 21st. The shares were sold at an average price of $4.63, for a total transaction of $330,947.77. Following the transaction, the director now owns 675,868 shares in the company, valued [&#8230;]",https://www.etfdailynews.com/2024/06/26/lesaka-technologies-inc-nasdaqlsak-director-christopher-g-b-meyer-sells-71479-shares/,etfdailynews,,general,en,us,2024-06-26T10:24:45+00:00,technology
ABMN Staff,"Insider Selling: Converge Technology Solutions Corp. (TSE:CTS) Senior Officer Sells 30,600 Shares of Stock","Insider Selling: Converge Technology Solutions Corp. (TSE:CTS) Senior Officer Sells 30,600 Shares of Stock",https://www.americanbankingnews.com/2024/06/26/insider-selling-converge-technology-solutions-corp-tsects-senior-officer-sells-30600-shares-of-stock.html,americanbankingnews,,general,en,us,2024-06-26T10:24:42+00:00,technology
Shola Adekola,Enhanced airspace safety: Tinubu approves NAMA officials’ visit to Spain,"Tribune OnlineEnhanced airspace safety: Tinubu approves NAMA officials’ visit to SpainDetermined to enhance the safety and security of the nation’s airspace, the federal government has approved an onsite visit to Spain by the critical staff of the Nigerian Airspace Management Agency (NAMA) to inspect some of their facilities as well as engage technology solution providers to address security challenges for the subsequent upgrade of the [&#8230;]Enhanced airspace safety: Tinubu approves NAMA officials’ visit to SpainTribune Online",https://tribuneonlineng.com/enhanced-airspace-safety-tinubu-approves-nama-officials-visit-to-spain/,tribune,,general,en,ng,2024-06-26T10:22:36+00:00,technology
,Gelion shares soar 57% following announcement of Glencore partnership,(marketscreener.com) Gelion PLC on Wednesday announced it signed a joint development agreement with an entity belonging to Glencore PLC. The Anglo-Australian battery innovator said the agreement aims to accelerate the commercialisation of next-generation of battery technologies by leveraging Glencore International AG's expertise in battery metal and recycling with...https://www.marketscreener.com/quote/stock/GELION-PLC-130070925/news/Gelion-shares-soar-57-following-announcement-of-Glencore-partnership-47246154/?utm_medium=RSS&utm_content=20240626,https://www.marketscreener.com/quote/stock/GELION-PLC-130070925/news/Gelion-shares-soar-57-following-announcement-of-Glencore-partnership-47246154/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T10:20:19+00:00,technology
ABMN Staff,"Gateway Investment Advisers LLC Decreases Stock Holdings in Agilent Technologies, Inc. (NYSE:A)","Gateway Investment Advisers LLC Decreases Stock Holdings in Agilent Technologies, Inc. (NYSE:A)",https://www.americanbankingnews.com/2024/06/26/gateway-investment-advisers-llc-decreases-stock-holdings-in-agilent-technologies-inc-nysea.html,americanbankingnews,,general,en,us,2024-06-26T10:18:47+00:00,technology
MarketBeat News,"Gateway Investment Advisers LLC Sells 8,345 Shares of Gartner, Inc. (NYSE:IT)","Gateway Investment Advisers LLC lowered its holdings in shares of Gartner, Inc. (NYSE:IT &#8211; Free Report) by 26.6% in the 1st quarter, according to its most recent disclosure with the SEC. The fund owned 22,980 shares of the information technology services provider&#8217;s stock after selling 8,345 shares during the period. Gateway Investment Advisers LLC&#8217;s holdings [&#8230;]",https://www.etfdailynews.com/2024/06/26/gateway-investment-advisers-llc-sells-8345-shares-of-gartner-inc-nyseit/,etfdailynews,,general,en,us,2024-06-26T10:18:43+00:00,technology
ABMN Staff,"AdvisorNet Financial Inc Has $194,000 Stock Position in Vanguard Information Technology ETF (NYSEARCA:VGT)","AdvisorNet Financial Inc Has $194,000 Stock Position in Vanguard Information Technology ETF (NYSEARCA:VGT)",https://www.americanbankingnews.com/2024/06/26/advisornet-financial-inc-has-194000-stock-position-in-vanguard-information-technology-etf-nysearcavgt.html,americanbankingnews,,general,en,us,2024-06-26T10:16:43+00:00,technology
,CR6 Alumina in Composite Membrane Technology: Advancing Separation and Filtration Performance,"(marketscreener.com) Baikowski is at the forefront of innovation in materials science. Our products enable research and technological advancements. Among the applications, there is the development of graphene oxide composite membranes anchored on &alpha;-alumina substrates as mentioned in the following scientific publication &laquo; Composite GO/Ceramic Membranes...https://www.marketscreener.com/quote/stock/BAIKOWSKI-49690175/news/CR6-Alumina-in-Composite-Membrane-Technology-Advancing-Separation-and-Filtration-Performance-47246101/?utm_medium=RSS&utm_content=20240626",https://www.marketscreener.com/quote/stock/BAIKOWSKI-49690175/news/CR6-Alumina-in-Composite-Membrane-Technology-Advancing-Separation-and-Filtration-Performance-47246101/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T10:12:22+00:00,technology
Business Wire,"Carter Launches as Only Privacy-First, AI Powered Platform in AdTech Space","As a Retail Media Network, Carter is a groundbreaking technology available to connect businesses of all sizes and delivers a wide range of advertising applications TORONTO &#8212; Today, Carter, a first-of-its-kind technology in the Retail Media Network (RMN) space, launches across North America. Carter delivers a cohesive solution for sophisticated audience management, streamlined campaign execution [&#8230;]",https://financialpost.com/pmn/business-wire-news-releases-pmn/carter-launches-as-only-privacy-first-ai-powered-platform-in-adtech-space,Financial Post | Canada Business News,,business,en,us,2024-06-26T10:05:19+00:00,technology
,SMA SOLAR TECHNOLOGY AG : Berenberg reiterates its Neutral rating,(marketscreener.com) Berenberg confirms his opinion on the stock and remains Neutral. The target price is reduced from EUR 53 to EUR 31.https://www.marketscreener.com/quote/stock/SMA-SOLAR-TECHNOLOGY-AG-3690737/news/SMA-SOLAR-TECHNOLOGY-AG-Berenberg-reiterates-its-Neutral-rating-47245981/?utm_medium=RSS&utm_content=20240626,https://www.marketscreener.com/quote/stock/SMA-SOLAR-TECHNOLOGY-AG-3690737/news/SMA-SOLAR-TECHNOLOGY-AG-Berenberg-reiterates-its-Neutral-rating-47245981/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T10:04:20+00:00,technology
,Sabre : launches Etihad Airways' NDC Content,"(marketscreener.com) SOUTHLAKE, Texas- June 26, 2024 -SOUTHLAKE, Texas- June 26, 2024 -Sabre Corporation, a leading software and technology provider that powers the global travel industry, announced today the availability of Etihad Airways' New Distribution Capability content through Sabre's global travel marketplace. The addition of Etihad Airways expands...https://www.marketscreener.com/quote/stock/SABRE-CORPORATION-16290162/news/Sabre-launches-Etihad-Airways-NDC-Content-47245970/?utm_medium=RSS&utm_content=20240626",https://www.marketscreener.com/quote/stock/SABRE-CORPORATION-16290162/news/Sabre-launches-Etihad-Airways-NDC-Content-47245970/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T10:03:11+00:00,technology
Laura Varley,"Job candidates want to know if AI is assessing them, survey finds","The survey has shown that professionals feel there should be more clarity around the AI technologies that are being used to determine who gets hired. Read more: Job candidates want to know if AI is assessing them, survey finds",https://www.siliconrepublic.com/careers/ai-candidate-assessment-transparency-employers-survey,siliconrepublic,https://www.siliconrepublic.com/wp-content/uploads/2024/06/Summit-job-creation-330x251.jpeg,general,en,us,2024-06-26T10:00:54+00:00,technology
Samuel Aubrey,Sains to collab with China’s Alibaba Cloud to enhance S’wak’s digital public services,"KUCHING (June 26): Sarawak Information Systems Sdn Bhd (Sains) is extending its collaboration with Alibaba Cloud, the digital technology and intelligence backbone of Alibaba Group, to further enhance Sarawak&#8217;s digital public services. According to a statement today, the collaboration also aims to promote sustainable practices through innovative cloud and Artificial Intelligence (AI) solutions. The collaboration [...]",https://www.theborneopost.com/2024/06/26/sains-to-collab-with-chinas-alibaba-cloud-to-enhance-swaks-digital-public-services/,theborneopost,https://www.theborneopost.com/newsimages/2024/06/kch-260624-sa-sains.jpeg,general,en,us,2024-06-26T09:59:24+00:00,technology
ABMN Staff,"RFG Advisory LLC Invests $235,000 in Seagate Technology Holdings plc (NASDAQ:STX)","RFG Advisory LLC Invests $235,000 in Seagate Technology Holdings plc (NASDAQ:STX)",https://www.americanbankingnews.com/2024/06/26/rfg-advisory-llc-invests-235000-in-seagate-technology-holdings-plc-nasdaqstx.html,americanbankingnews,,general,en,us,2024-06-26T09:54:43+00:00,technology
MarketBeat News,Global Assets Advisory LLC Invests $2.44 Million in AT&T Inc. (NYSE:T),"Global Assets Advisory LLC acquired a new position in shares of AT&T Inc. (NYSE:T &#8211; Free Report) in the first quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC). The firm acquired 138,408 shares of the technology company&#8217;s stock, valued at approximately $2,436,000. Other hedge funds also recently made [&#8230;]",https://www.etfdailynews.com/2024/06/26/global-assets-advisory-llc-invests-2-44-million-in-att-inc-nyset/,etfdailynews,,general,en,us,2024-06-26T09:52:43+00:00,technology
,"Triad Chair calls recent progress a ""substantial understatement""","(marketscreener.com) Triad Group PLC on Wednesday reported weak financial results for the last year, although boasted a strong start to the current year.The Godalming, England-based technology consultant said in the year that ended March 31, the company swung to a GBP1.0 million pretax loss from a GBP9,000 pretax profit the year prior.Revenue declined 6.0% to...https://www.marketscreener.com/quote/stock/TRIAD-GROUP-PLC-4001023/news/Triad-Chair-calls-recent-progress-a-substantial-understatement-47245845/?utm_medium=RSS&utm_content=20240626",https://www.marketscreener.com/quote/stock/TRIAD-GROUP-PLC-4001023/news/Triad-Chair-calls-recent-progress-a-substantial-understatement-47245845/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T09:52:19+00:00,technology
IoT.Business.News,AsiaRF Unveils Revolutionary Wi-Fi HaLow Mesh Technology for Enhanced AIoT Connectivity,"AsiaRF, a pioneering brand in wireless communication solutions, proudly announces the groundbreaking development of Wi-Fi HaLow Mesh technology. This advancement marks a significant milestone in the evolution of wireless network solutions, demonstrating AsiaRF&#8217;s commitment to advancing connectivity technologies. Revolutionizing AIoT with Wi-Fi HaLow Mesh Paul Lai, CEO of AsiaRF, states, &#8220;The launch of our revolutionary ...The post AsiaRF Unveils Revolutionary Wi-Fi HaLow Mesh Technology for Enhanced AIoT Connectivity appeared first on IoT Business News.",https://iotbusinessnews.com/2024/06/26/97110-asiarf-unveils-revolutionary-wi-fi-halow-mesh-technology-for-enhanced-aiot-connectivity/,Iot Business News,,business,en,us,2024-06-26T09:50:43+00:00,technology
ABMN Staff,"RFG Advisory LLC Takes $293,000 Position in L3Harris Technologies, Inc. (NYSE:LHX)","RFG Advisory LLC Takes $293,000 Position in L3Harris Technologies, Inc. (NYSE:LHX)",https://www.americanbankingnews.com/2024/06/26/rfg-advisory-llc-takes-293000-position-in-l3harris-technologies-inc-nyselhx.html,americanbankingnews,,general,en,us,2024-06-26T09:48:42+00:00,technology
,AAEON Technology : BOXER 8658AI is an In Vehicle Powerhouse with 8 PoE LAN,"(marketscreener.com) The BOXER-8658AI is designed for easy deployment and durability in rugged environments, meeting MIL-STD-810G standards for shock and vibration resistance, along with a wide temperature range of -15&deg;C to 60&deg;C. The system measures 8.27'' x 6.46'' x 2.99'' and can be easily installed via wall mount. With its extensive PoE...https://www.marketscreener.com/quote/stock/AAEON-TECHNOLOGY-INC-42396517/news/AAEON-Technology-BOXER-8658AI-is-an-In-Vehicle-Powerhouse-with-8-PoE-LAN-47245765/?utm_medium=RSS&utm_content=20240626",https://www.marketscreener.com/quote/stock/AAEON-TECHNOLOGY-INC-42396517/news/AAEON-Technology-BOXER-8658AI-is-an-In-Vehicle-Powerhouse-with-8-PoE-LAN-47245765/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T09:45:12+00:00,technology
MarketBeat News,"Marvell Technology, Inc. (NASDAQ:MRVL) Stock Position Lifted by AdvisorNet Financial Inc","AdvisorNet Financial Inc boosted its stake in shares of Marvell Technology, Inc. (NASDAQ:MRVL &#8211; Free Report) by 4.9% during the first quarter, according to its most recent disclosure with the SEC. The institutional investor owned 3,695 shares of the semiconductor company&#8217;s stock after purchasing an additional 171 shares during the period. AdvisorNet Financial Inc&#8217;s holdings [&#8230;]",https://www.etfdailynews.com/2024/06/26/marvell-technology-inc-nasdaqmrvl-stock-position-lifted-by-advisornet-financial-inc/,etfdailynews,,general,en,us,2024-06-26T09:40:48+00:00,technology
,AIM WINNERS & LOSERS: Gelion charges higher on Glencore deal,"(marketscreener.com) The following stocks are the leading risers and fallers on AIM in London on Wednesday.----------AIM - WINNERS----------Gelion PLC, up 53% at 28.40 pence, 12-month range 14.00p-33.00p. The battery technology firm pens a joint development agreement with Glencore PLC, aiming to ""accelerate the commercialisation of Gelion's next generation...https://www.marketscreener.com/quote/stock/GELION-PLC-130070925/news/AIM-WINNERS-LOSERS-Gelion-charges-higher-on-Glencore-deal-47245626/?utm_medium=RSS&utm_content=20240626",https://www.marketscreener.com/quote/stock/GELION-PLC-130070925/news/AIM-WINNERS-LOSERS-Gelion-charges-higher-on-Glencore-deal-47245626/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T09:34:23+00:00,technology
ABMN Staff,"Park Avenue Securities LLC Sells 21,259 Shares of Flex Ltd. (NASDAQ:FLEX)","Park Avenue Securities LLC cut its holdings in Flex Ltd. (NASDAQ:FLEX &#8211; Free Report) by 37.3% during the first quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The fund owned 35,690 shares of the technology company&#8217;s stock after selling 21,259 shares during the period. Park Avenue [&#8230;]",https://www.americanbankingnews.com/2024/06/26/park-avenue-securities-llc-sells-21259-shares-of-flex-ltd-nasdaqflex.html,americanbankingnews,,general,en,us,2024-06-26T09:30:45+00:00,technology
Industry News,Kivu Consulting introduces CyberCertainty Managed XDR,"Kivu Consulting has launched CyberCertainty Managed Extended Detection and Response (XDR), the next generation of its managed security service. &#8220;The combination of Kivu&#8217;s threat expertise along with innovative, leading technology enables us to provide powerful proactive hunting, detective, and response capabilities to our clients in a solution with a fast time-to-value that&#8217;s effective in countering modern threat actors,&#8221; said Gary Alterson, VP of Managed Services, Kivu. Supported by Kivu&#8217;s SOC, CyberCertainty Managed XDR enables agile &#8230; More &#8594;The post...",https://www.helpnetsecurity.com/2024/06/26/kivu-consulting-cybercertainty-managed-xdr/,net-security,,general,en,us,2024-06-26T09:30:25+00:00,technology
Hwang Joo-young,Kumho's EV tire wins acclaim in Europe,"South Korean tire maker Kumho Tire said Wednesday its electric vehicle tire product, Ecsta HS52, has been recognized for its high-quality technology by the European automotive magazines ADAC and Auto Bild. ADAC and Auto Bild are two of the most influential automotive magazines in Europe and globally, known for their content on cars and related products, as well as their extensive performance testing. Kumho Tire&rsquo;s Ecsta HS52 received a ""good"" rating from ADAC in their summer tire",https://www.koreaherald.com/view.php?ud=20240626050703,koreaherald,,general,en,us,2024-06-26T09:30:09+00:00,technology
Niall Kitson,Neg8 Carbon seeks new climate solutions with Walton Institute,"Neg8 Carbon is to work with Walton Institute to optimise its direct air capture (DAC) technology using AI and machine learning. The partnership will focus on a two-year AI project using machine learning to monitor and optimise the conditions for carbon capture. Neg8 Carbon, Ireland’s first DAC company, has developed ground-breaking technology that removes carbon [&hellipThe post Neg8 Carbon seeks new climate solutions with Walton Institute appeared first on TechCentral.ie.",https://www.techcentral.ie/neg8-carbon-seeks-new-climate-solutions-with-walton-institute/,techcentral,,general,en,ie,2024-06-26T09:29:37+00:00,technology
Todd,Over $134 million in financing to fund upgrades to Hudson Valley schools in June,"ALBANY – The Dormitory Authority of the State of New York has issued $134.8 million in low-cost, tax-exempt bonds in June on behalf of school districts in the Hudson Valley. Projects supported by the bonds include classroom additions and renovations, athletic field improvements, energy efficiency upgrades, safety enhancements, and technology updates to promote innovation and [&#8230;]",https://midhudsonnews.com/2024/06/26/over-134-million-in-financing-to-fund-upgrades-to-hudson-valley-schools-in-june/,midhudsonnews,,general,en,us,2024-06-26T09:27:31+00:00,technology
ABMN Staff,TTM Technologies (NASDAQ:TTMI) Hits New 52-Week High at $19.59,TTM Technologies (NASDAQ:TTMI) Hits New 52-Week High at $19.59,https://www.americanbankingnews.com/2024/06/26/ttm-technologies-nasdaqttmi-hits-new-52-week-high-at-19-59.html,americanbankingnews,,general,en,us,2024-06-26T09:26:44+00:00,technology
MarketBeat News,International Assets Investment Management LLC Reduces Position in Global X Future Analytics Tech ETF (NASDAQ:AIQ),"International Assets Investment Management LLC lowered its position in Global X Future Analytics Tech ETF (NASDAQ:AIQ &#8211; Free Report) by 93.2% in the first quarter, Holdings Channel.com reports. The institutional investor owned 10,041 shares of the technology ETF&#8217;s stock after selling 136,973 shares during the period. International Assets Investment Management LLC&#8217;s holdings in Global X [&#8230;]",https://www.etfdailynews.com/2024/06/26/international-assets-investment-management-llc-reduces-position-in-global-x-future-analytics-tech-etf-nasdaqaiq/,etfdailynews,,general,en,us,2024-06-26T09:22:41+00:00,technology
MarketBeat News,"Insider Selling: Sonim Technologies, Inc. (NASDAQ:SONM) Director Sells 36,016 Shares of Stock","Sonim Technologies, Inc. (NASDAQ:SONM &#8211; Get Free Report) Director Michael C. Mulica sold 36,016 shares of the firm&#8217;s stock in a transaction on Friday, June 21st. The shares were sold at an average price of $0.69, for a total transaction of $24,851.04. Following the sale, the director now owns 428,156 shares in the company, valued [&#8230;]",https://www.etfdailynews.com/2024/06/26/insider-selling-sonim-technologies-inc-nasdaqsonm-director-sells-36016-shares-of-stock/,etfdailynews,,general,en,us,2024-06-26T09:18:50+00:00,technology
ABMN Staff,"Michael C. Mulica Sells 36,016 Shares of Sonim Technologies, Inc. (NASDAQ:SONM) Stock","Michael C. Mulica Sells 36,016 Shares of Sonim Technologies, Inc. (NASDAQ:SONM) Stock",https://www.americanbankingnews.com/2024/06/26/michael-c-mulica-sells-36016-shares-of-sonim-technologies-inc-nasdaqsonm-stock.html,americanbankingnews,,general,en,us,2024-06-26T09:18:43+00:00,technology
ABMN Staff,"RFG Advisory LLC Takes Position in Agilent Technologies, Inc. (NYSE:A)","RFG Advisory LLC Takes Position in Agilent Technologies, Inc. (NYSE:A)",https://www.americanbankingnews.com/2024/06/26/rfg-advisory-llc-takes-position-in-agilent-technologies-inc-nysea.html,americanbankingnews,,general,en,us,2024-06-26T09:16:49+00:00,technology
,Intercede shares jump on Carahsoft cybersecurity partnership,"(marketscreener.com) Intercede Group PLC on Wednesday said that it partnered with Carahsoft Technology Corp on providing digital identity cybersecurity solutions to the US public sector.According to the Leicestershire, England-based cybersecurity software firm, Carahsoft will serve as master government aggregator.More specifically, this means helping to make...https://www.marketscreener.com/quote/stock/INTERCEDE-GROUP-PLC-4003339/news/Intercede-shares-jump-on-Carahsoft-cybersecurity-partnership-47237340/?utm_medium=RSS&utm_content=20240626",https://www.marketscreener.com/quote/stock/INTERCEDE-GROUP-PLC-4003339/news/Intercede-shares-jump-on-Carahsoft-cybersecurity-partnership-47237340/?utm_medium=RSS&utm_content=20240626,4-traders,,general,en,us,2024-06-26T09:16:19+00:00,technology
ABMN Staff,Head to Head Comparison: H-CYTE (OTCMKTS:HCYTD) and NeuroOne Medical Technologies (NASDAQ:NMTC),Head to Head Comparison: H-CYTE (OTCMKTS:HCYTD) and NeuroOne Medical Technologies (NASDAQ:NMTC),https://www.americanbankingnews.com/2024/06/26/head-to-head-comparison-h-cyte-otcmktshcytd-and-neuroone-medical-technologies-nasdaqnmtc.html,americanbankingnews,,general,en,us,2024-06-26T09:14:44+00:00,technology
MarketBeat News,NeuroOne Medical Technologies (NASDAQ:NMTC) versus H-CYTE (OTCMKTS:HCYTD) Critical Analysis,"NeuroOne Medical Technologies (NASDAQ:NMTC &#8211; Get Free Report) and H-CYTE (OTCMKTS:HCYTD &#8211; Get Free Report) are both small-cap medical companies, but which is the superior investment? We will contrast the two companies based on the strength of their dividends, analyst recommendations, valuation, profitability, institutional ownership, risk and earnings. Analyst Recommendations This is a breakdown of [&#8230;]",https://www.etfdailynews.com/2024/06/26/neuroone-medical-technologies-nasdaqnmtc-versus-h-cyte-otcmktshcytd-critical-analysis/,etfdailynews,,general,en,us,2024-06-26T09:14:42+00:00,technology
MarketBeat News,"SPX Technologies, Inc. (NYSE:SPXC) Stock Position Lowered by Vanguard Group Inc.","Vanguard Group Inc. lessened its position in SPX Technologies, Inc. (NYSE:SPXC &#8211; Free Report) by 0.3% in the 4th quarter, according to the company in its most recent filing with the SEC. The institutional investor owned 5,000,918 shares of the company&#8217;s stock after selling 13,506 shares during the quarter. Vanguard Group Inc. owned approximately 10.95% [&#8230;]",https://www.etfdailynews.com/2024/06/26/spx-technologies-inc-nysespxc-stock-position-lowered-by-vanguard-group-inc/,etfdailynews,,general,en,us,2024-06-26T09:12:43+00:00,technology
MarketBeat News,"Axcelis Technologies, Inc. (NASDAQ:ACLS) Position Raised by Vanguard Group Inc.","Vanguard Group Inc. boosted its holdings in Axcelis Technologies, Inc. (NASDAQ:ACLS &#8211; Free Report) by 2.3% during the 4th quarter, according to the company in its most recent disclosure with the SEC. The fund owned 4,040,912 shares of the semiconductor company&#8217;s stock after buying an additional 92,584 shares during the quarter. Vanguard Group Inc. owned [&#8230;]",https://www.etfdailynews.com/2024/06/26/axcelis-technologies-inc-nasdaqacls-position-raised-by-vanguard-group-inc/,etfdailynews,,general,en,us,2024-06-26T09:12:43+00:00,technology
MarketBeat News,SBA Communications Co. (NASDAQ:SBAC) Stock Position Cut by Park Avenue Securities LLC,"Park Avenue Securities LLC trimmed its stake in shares of SBA Communications Co. (NASDAQ:SBAC &#8211; Free Report) by 33.3% during the first quarter, Holdings Channel reports. The institutional investor owned 4,545 shares of the technology company&#8217;s stock after selling 2,264 shares during the period. Park Avenue Securities LLC&#8217;s holdings in SBA Communications were worth $985,000 [&#8230;]",https://www.etfdailynews.com/2024/06/26/sba-communications-co-nasdaqsbac-stock-position-cut-by-park-avenue-securities-llc/,etfdailynews,,general,en,us,2024-06-26T09:12:41+00:00,technology
ABMN Staff,"Mather Group LLC. Makes New Investment in Align Technology, Inc. (NASDAQ:ALGN)","Mather Group LLC. Makes New Investment in Align Technology, Inc. (NASDAQ:ALGN)",https://www.americanbankingnews.com/2024/06/26/mather-group-llc-makes-new-investment-in-align-technology-inc-nasdaqalgn.html,americanbankingnews,,general,en,us,2024-06-26T09:10:48+00:00,technology
