author,title,description,url,source,image,category,language,country,published_at,topic
Burrell Parmer,NAMRU San Antonio participates in AIM Health R&D Summit: Day 1 [Image 7 of 7],"SAN ANTONIO – (June 24, 2024) – Dr. Luis Martinez, a research microbiologist assigned to Naval Medical Research Unit (NAMRU) San Antonio’s Biomaterials Department, served as session chair for several San Antonio Military Health and Universities Research Forum (SURF) presentations focusing on infectious diseases during the inaugural AIM Health R&D Summit held at the Henry B. Gonzalez Convention Center. Designed to promote cross-sector collaboration in the development of life-saving battlefield technologies, the summit combines three of San Antonio's leading life sciences events: Military...",https://www.dvidshub.net/image/8494894/namru-san-antonio-participates-aim-health-rd-summit-day-1,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8494894/250w_q95.jpg,general,en,us,2024-06-24T21:00:27+00:00,technology
,Intel : Building Intel's Foundry Ecosystem for the AI Era,"(marketscreener.com) What's New: Today marks a new milestone in the growth of Intel Foundry's design ecosystem as key partners Ansys, Cadence, Siemens, and Synopsys have announced the availability of reference flows for Intel's embedded multi-die interconnect bridge advanced packaging technology. This comes on the heels of recent announcements where...https://www.marketscreener.com/quote/stock/INTEL-CORPORATION-4829/news/Intel-Building-Intel-s-Foundry-Ecosystem-for-the-AI-Era-47031798/?utm_medium=RSS&utm_content=20240624",https://www.marketscreener.com/quote/stock/INTEL-CORPORATION-4829/news/Intel-Building-Intel-s-Foundry-Ecosystem-for-the-AI-Era-47031798/?utm_medium=RSS&utm_content=20240624,4-traders,,general,en,us,2024-06-24T20:55:18+00:00,technology
,St Vincent's Health seeks CTO to lead &#8216;technological transformation&#8217;,Newly created role will report to group CDO Michelle Fitzgerald.,https://www.itnews.com.au/news/st-vincents-health-seeks-cto-to-lead-technological-transformation-608956?utm_source=feed&utm_medium=rss&utm_campaign=iTnews+,itnews,,general,en,au,2024-06-24T20:48:00+00:00,technology
,Marti Technologies : Changes in Company's Certifying Accountant Form 6 K,"(marketscreener.com) UNITED STATES SECURITIES AND EXCHANGE COMMISSION WASHINGTON, D.C. 20549 FORM 6-K REPORT OF FOREIGN PRIVATE ISSUER PURSUANT TO RULE 13a-16 OR 15d-16 UNDER THE SECURITIES EXCHANGE ACT OF 1934 For the...https://www.marketscreener.com/quote/stock/MARTI-TECHNOLOGIES-INC-156796575/news/Marti-Technologies-Changes-in-Company-s-Certifying-Accountant-Form-6-K-47031747/?utm_medium=RSS&utm_content=20240624",https://www.marketscreener.com/quote/stock/MARTI-TECHNOLOGIES-INC-156796575/news/Marti-Technologies-Changes-in-Company-s-Certifying-Accountant-Form-6-K-47031747/?utm_medium=RSS&utm_content=20240624,4-traders,,general,en,us,2024-06-24T20:43:17+00:00,technology
BeauHD,OpenAI Buys Remote Collaboration Platform 'Multi',"OpenAI has purchased Multi (previously Remotion), ""a five-person startup based in New York City that focuses on screenshare and collaboration technologies for workers using Mac computers,"" reports VentureBeat. The latest acquisition comes just days after the AI company announced it had acquired enterprise analytics startup Rockset. No details were provided on the terms of the deal. From the report: Multi's co-founder and CEO Alexander Embiricos posted on his X account today stating specifically that he (and presumably the entire Multi team) has joined OpenAI's ""ChatGPT desktop team,"" the unit...",https://tech.slashdot.org/story/24/06/24/203227/openai-buys-remote-collaboration-platform-multi?utm_source=rss1.0mainlinkanon&utm_medium=feed,slashdot,,general,en,us,2024-06-24T20:40:00+00:00,technology
Sajid Salamat,Steps afoot to promote emerging technologies in country: Ahsan,"Federal Minister for Planning, Development and Special Initiatives, Professor Ahsan Iqbal on Monday inaugurated 49th International Nathiagali Summer College (INSC) on Physics and Contemporary Needs, marking a significant milestone in government’s efforts to promote excellence in emerging technologies and facilitate international collaboration in scientific research. The summer college is being organized every year by Pakistan [&#8230;]",https://dailytimes.com.pk/1203523/steps-afoot-to-promote-emerging-technologies-in-country-ahsan/,Daily Times,,general,en,pk,2024-06-24T20:31:35+00:00,technology
,Astera Labs Appoints Bethany Mayer to Board of Directors,(marketscreener.com) Mayer brings technology and leadership expertise in scaling multi-billion-dollar enterpriseshttps://www.marketscreener.com/quote/stock/ASTERA-LABS-INC-167508773/news/Astera-Labs-Appoints-Bethany-Mayer-to-Board-of-Directors-47031691/?utm_medium=RSS&utm_content=20240624,https://www.marketscreener.com/quote/stock/ASTERA-LABS-INC-167508773/news/Astera-Labs-Appoints-Bethany-Mayer-to-Board-of-Directors-47031691/?utm_medium=RSS&utm_content=20240624,4-traders,,general,en,us,2024-06-24T20:31:08+00:00,technology
Gaby Del Valle,Thwarting cyberattacks from China is DHS’s top infrastructure security priority,"Illustration: Kristen Radtke / The Verge Combatting “cyber and other threats posed by the People’s Republic of China” (PRC) is a top priority for the Department of Homeland Security (DHS) through the end of 2025, according to a guidance document the department released last Thursday. The document describes a “whole-of-society effort” to protect critical infrastructure from outside threats, and China is at the top of the list.Other priorities include managing the “evolving risks” of artificial intelligence and other emerging technologies, mitigating supply chain vulnerabilities...",https://www.theverge.com/2024/6/24/24185013/homeland-security-china-artificial-intelligence-priorities-memo-mayorkas,The Verge,,technology,en,us,2024-06-24T20:25:21+00:00,technology
,Horizon Technology Finance announces new $100M credit facility,Horizon Technology Finance announces new $100M credit facility,https://seekingalpha.com/news/4118568-horizon-technology-finance-announces-new-100m-credit-facility?utm_source=feed_news_all&utm_medium=referral&feed_item_type=news,Seeking Alpha,,business,en,us,2024-06-24T20:19:41+00:00,technology
,Horizon Technology Finance Enhances Capital Resources and Increases Capacity via New $100 Million Credit Facility,"(marketscreener.com) Horizon Technology Finance Corporation , an affiliate of Monroe Capital, and a leading specialty finance company that provides capital in the form of secured loans to venture capital-backed companies in the technology, life science, healthcare information and services, and sustainability industries, today announced that Horizon Funding II, LLC,...https://www.marketscreener.com/quote/stock/HORIZON-TECHNOLOGY-FINANC-6809416/news/Horizon-Technology-Finance-Enhances-Capital-Resources-and-Increases-Capacity-via-New-100-Million-Cr-47031643/?utm_medium=RSS&utm_content=20240624",https://www.marketscreener.com/quote/stock/HORIZON-TECHNOLOGY-FINANC-6809416/news/Horizon-Technology-Finance-Enhances-Capital-Resources-and-Increases-Capacity-via-New-100-Million-Cr-47031643/?utm_medium=RSS&utm_content=20240624,4-traders,,general,en,us,2024-06-24T20:17:06+00:00,technology
,Moen Signs Strategic Agreement with Amica Insurance to Boost Usage of Leak Detection Technology,(marketscreener.com) Smart Leak Detection From Moen Can Help Homeowners Avoid Expensive and Preventable Floodinghttps://www.marketscreener.com/quote/stock/FORTUNE-BRANDS-INNOVATION-9016938/news/Moen-Signs-Strategic-Agreement-with-Amica-Insurance-to-Boost-Usage-of-Leak-Detection-Technology-47031612/?utm_medium=RSS&utm_content=20240624,https://www.marketscreener.com/quote/stock/FORTUNE-BRANDS-INNOVATION-9016938/news/Moen-Signs-Strategic-Agreement-with-Amica-Insurance-to-Boost-Usage-of-Leak-Detection-Technology-47031612/?utm_medium=RSS&utm_content=20240624,4-traders,,general,en,us,2024-06-24T20:11:06+00:00,technology
AP News,Argentina’s President Javier Milei meets Czech leaders to wrap up his trip to Europe,"Argentina’s self-described anarcho-capitalist President Javier Milei has wrapped up his brief trip of three European Union countries by visiting the Czech Republic. Milei has met Czech leaders, including his counterpart, retired general Petr Pavel and conservative Prime Minister Petr Fiala, and has given a speech at a conference on how to deal with an ineffective government. High on the agenda was the two countries’ support for Ukraine, bilateral cooperation in business, technology, science, defense and other fields and a trade agreement between the European Union and the countries of the...",https://www.mymotherlode.com/news/world/3380633/argentinas-president-javier-milei-meets-czech-leaders-to-wrap-up-his-trip-to-europe.html,mymotherlode,,general,en,us,2024-06-24T20:10:40+00:00,technology
,"SolarEdge Technologies, Inc. Announces Proposed Private Offering of $300 million of Convertible Senior Notes","(marketscreener.com) SolarEdge Technologies, Inc. today announced its intention to offer, subject to market conditions and other factors, $300 million aggregate principal amount of Convertible Senior Notes due 2029 in a private offering to persons reasonably believed to be qualified institutional buyers pursuant to Rule 144A under the Securities Act of 1933, as...https://www.marketscreener.com/quote/stock/SOLAREDGE-TECHNOLOGIES-IN-21452890/news/SolarEdge-Technologies-Inc-Announces-Proposed-Private-Offering-of-300-million-of-Convertible-Seni-47031603/?utm_medium=RSS&utm_content=20240624",https://www.marketscreener.com/quote/stock/SOLAREDGE-TECHNOLOGIES-IN-21452890/news/SolarEdge-Technologies-Inc-Announces-Proposed-Private-Offering-of-300-million-of-Convertible-Seni-47031603/?utm_medium=RSS&utm_content=20240624,4-traders,,general,en,us,2024-06-24T20:08:06+00:00,technology
,SolarEdge Technologies : Announces Proposed Private Offering of $300 million of Convertible Senior Notes Form 8 K,"(marketscreener.com) SolarEdge Technologies, Inc. Announces Proposed Private Offering of $300 million of Convertible Senior Notes MILPITAS, Calif.--June 24, 2024-SolarEdge Technologies, Inc. today announced its intention to offer, subject to market conditions and other factors, $300 million aggregate principal amount of Convertible Senior...https://www.marketscreener.com/quote/stock/SOLAREDGE-TECHNOLOGIES-IN-21452890/news/SolarEdge-Technologies-Announces-Proposed-Private-Offering-of-300-million-of-Convertible-Senior-N-47031595/?utm_medium=RSS&utm_content=20240624",https://www.marketscreener.com/quote/stock/SOLAREDGE-TECHNOLOGIES-IN-21452890/news/SolarEdge-Technologies-Announces-Proposed-Private-Offering-of-300-million-of-Convertible-Senior-N-47031595/?utm_medium=RSS&utm_content=20240624,4-traders,,general,en,us,2024-06-24T20:07:07+00:00,technology
Sajid Salamat,Training of young Pakistanis with assistance from Huawei to start next month: Shaza,"Minister for Information Technology and Telecommunication Shaza Fatima Khawaja Monday said that the training of young Pakistanis in information technology and artificial intelligence, with assistance from Huawei, will begin next month. Participating in the budget debate, she said that during Prime Minister Shehbaz Sharif&#8217;s visit to China, it was agreed that Huawei would train 200,000 [&#8230;]",https://dailytimes.com.pk/1203462/training-of-young-pakistanis-with-assistance-from-huawei-to-start-next-month-shaza/,dailytimes,,general,en,pk,2024-06-24T20:05:34+00:00,technology
,Turnium Partners with I Made It in Unique Global Co-op Program,"(marketscreener.com) Turnium Technology Group Inc. , announces that effective June 19, 2024, the Company entered into an agreement with I Made It Inc. to provide business consulting and public relations services to the Company. Pursuant to the agreement, in addition to monthly cash compensation of $2,500 per month for the first 6 months and $5,000 per month for the...https://www.marketscreener.com/quote/stock/TURNIUM-TECHNOLOGY-GROUP--49479381/news/Turnium-Partners-with-I-Made-It-in-Unique-Global-Co-op-Program-47031566/?utm_medium=RSS&utm_content=20240624",https://www.marketscreener.com/quote/stock/TURNIUM-TECHNOLOGY-GROUP--49479381/news/Turnium-Partners-with-I-Made-It-in-Unique-Global-Co-op-Program-47031566/?utm_medium=RSS&utm_content=20240624,4-traders,,general,en,us,2024-06-24T20:05:06+00:00,technology
Tron Snow,"Ayo Technology: 50 Cent’s X Account Hacked & Used To Peddle Worthless Memecoin, Scammer Allegedly Made Millions",Someone seemingly got rich off 50 Cent without having to die trying.,https://hiphopwired.com/2233695/50-cent-crypto-pump-and-dump-gunit-token-scam/,hiphopwired,"https://hiphopwired.com/wp-content/uploads/sites/43/2019/08/15662439634983.jpg?quality=85&strip=all&w=560&crop=0,0,100,320px",general,en,us,2024-06-24T19:56:28+00:00,technology
